metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	4	4	-37.75	100.00	73.50	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	27	27	-23.22	99.69	51.15	2	2	
4698541.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	1	1	-26.00	100.00	55.00	1	1	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	2	2	-28.00	100.00	57.50	2	2	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	67	64	-20.72	99.70	46.96	6	3	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	3	3	-33.67	100.00	67.00	1	1	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	7	7	-17.86	99.57	42.57	3	3	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	2	2	-41.00	99.38	81.00	2	2	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	9	9	-17.89	99.80	43.00	2	2	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	34	34	-25.03	99.75	53.94	2	2	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	2	2	-43.50	100.00	81.50	1	1	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	38	37	-21.03	99.81	47.05	5	4	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	92	91	-24.48	99.65	53.17	4	3	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	25	24	-23.56	99.26	51.20	5	4	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	1	1	-42.00	100.00	82.00	1	1	
4698568.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	1	1	-23.00	100.00	49.00	1	1	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	36	36	-19.22	99.55	44.64	4	4	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	87	84	-22.72	99.36	50.27	6	4	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	9	9	-21.78	99.54	49.00	2	2	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	31	31	-22.19	99.66	49.35	3	3	
4698579.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	2	2	-26.00	99.11	55.50	2	2	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	11	11	-31.45	99.89	63.45	2	2	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	4	4	-21.25	100.00	47.50	2	2	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	7	7	-22.14	100.00	48.86	3	3	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	72	72	-23.10	99.49	50.98	4	4	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	1	1	-20.00	100.00	47.00	1	1	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	7	7	-22.00	100.00	48.72	2	2	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	27	26	-20.37	99.84	46.08	4	3	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	2	2	-31.00	100.00	62.00	1	1	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	3	3	-13.67	97.70	37.00	2	2	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP43 protein (PsbC)	3	3	-19.67	100.00	46.33	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	44	43	-17.98	99.51	42.98	6	5	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	4	4	-23.50	98.54	52.00	2	2	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	27	26	-20.37	99.39	46.11	5	4	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	3	3	-23.00	100.00	50.00	2	2	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	54	52	-19.35	99.24	45.00	5	3	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	5	5	-26.80	99.50	57.80	3	3	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	1	1	-16.00	100.00	39.00	1	1	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	3	3	-33.33	100.00	67.33	1	1	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	5	5	-11.60	100.00	33.20	4	4	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	25	25	-20.20	99.84	46.00	3	3	
4698571.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	3	3	-35.33	99.60	70.67	1	1	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	6	6	-24.50	99.35	55.00	3	3	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	4	4	-31.00	100.00	63.25	1	1	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	39	39	-20.02	99.92	46.46	4	4	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	99	99	-22.91	99.66	50.38	4	4	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	30	30	-20.60	99.68	47.13	3	3	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	5	5	-23.80	100.00	51.00	2	2	
4698568.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	4	4	-19.00	98.48	42.00	3	3	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	38	36	-20.28	99.67	45.89	7	5	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	84	81	-23.22	99.66	51.19	6	4	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	3	3	-20.67	100.00	47.00	2	2	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	23	23	-18.09	99.60	43.00	2	2	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	9	8	-27.22	100.00	57.67	4	3	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	1	1	-44.00	100.00	83.00	1	1	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	2	2	-13.50	100.00	34.50	1	1	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	50	48	-19.66	99.75	44.98	5	4	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	3	3	-24.00	100.00	52.00	2	2	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	10	9	-28.80	99.61	59.30	4	3	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	26	26	-19.77	99.89	45.50	3	3	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	2	2	-29.50	100.00	62.50	1	1	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	1	1	-41.00	98.78	82.00	1	1	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II CP47 protein (PsbB)	1	1	-38.00	100.00	74.00	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	23	23	-20.77	99.45	49.59	2	2	
4698543.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	1	1	-15.00	100.00	39.00	1	1	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	12	12	-20.83	99.65	49.75	1	1	
4698545.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	2	2	-41.00	100.00	82.00	1	1	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	47	47	-17.91	99.39	44.60	3	3	
4698580.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	2	2	-25.50	100.00	56.50	1	1	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	4	4	-21.25	99.42	49.75	1	1	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	3	3	-32.00	99.29	67.67	1	1	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	7	7	-22.14	98.96	51.72	1	1	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	13	13	-18.77	99.49	46.08	2	2	
4698571.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	2	2	-26.50	100.00	57.50	1	1	
4698558.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	2	2	-9.00	96.86	32.00	2	2	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	1	1	-37.00	100.00	74.00	1	1	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	23	23	-20.41	99.46	48.77	3	3	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	58	58	-17.68	99.26	44.21	3	3	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	11	11	-15.80	99.18	41.60	2	2	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	3	3	-32.33	100.00	68.00	1	1	
4698568.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	1	1	-27.00	100.00	59.00	1	1	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	33	33	-16.91	99.63	43.00	2	2	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	44	44	-18.14	99.50	44.77	3	3	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	9	9	-26.00	99.25	58.00	1	1	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	14	14	-17.79	99.58	44.07	2	2	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	6	6	-24.17	99.08	55.00	1	1	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	2	2	-7.50	97.92	27.00	1	1	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	4	4	-17.25	96.81	44.25	1	1	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	48	48	-19.05	98.99	47.00	2	2	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	1	1	-30.00	100.00	64.00	1	1	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	4	4	-21.50	98.96	51.25	1	1	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	11	11	-18.45	99.46	46.09	2	2	
4698544.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	3	3	-26.00	98.11	58.00	2	2	
4698547.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	1	1	-9.00	100.00	28.00	1	1	
4698556.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II manganese-stabilizing protein (PsbO)	1	1	-25.00	100.00	57.00	1	1	
4698553.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	8	8	-13.00	97.09	37.12	2	2	
4698578.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	5	5	-14.60	99.57	39.60	2	2	
4698577.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	19	19	-17.89	97.06	45.05	2	2	
4698554.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-17.00	95.35	43.00	1	1	
4698581.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-38.00	95.12	82.00	1	1	
4698575.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-20.00	97.83	46.00	1	1	
4698546.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	8	8	-16.62	95.38	44.00	2	2	
4698571.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	2	2	-6.50	100.00	26.50	1	1	
4698567.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-9.00	100.00	31.00	1	1	
4698569.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	9	9	-12.67	97.14	36.22	2	2	
4698582.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	18	18	-18.17	96.99	45.61	2	2	
4698574.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	8	8	-18.50	96.92	46.38	2	2	
4698563.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-33.00	93.06	72.00	1	1	
4698551.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	7	7	-11.57	97.36	35.00	3	3	
4698548.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	19	19	-19.05	97.30	46.84	2	2	
4698573.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	2	2	-36.00	95.44	76.50	1	1	
4698542.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	11	11	-14.82	95.21	40.82	3	3	
4698576.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	2	2	-7.00	100.00	26.00	2	2	
4698549.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-26.00	98.25	57.00	1	1	
4698562.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-17.00	97.56	41.00	1	1	
4698560.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	9	9	-17.78	94.95	46.22	2	2	
4698565.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-20.00	94.00	50.00	1	1	
4698572.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	1	1	-8.00	100.00	28.00	1	1	
4698570.3	Photosynthesis	Electron transport and photophosphorylation	Photosystem II	Photosystem II oxygen evolving complex protein PsbP	6	6	-22.17	95.29	53.83	2	2	
