metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	4Fe-4S ferredoxin, iron-sulfur binding	34	1	-23.45	86.72	55.55	11	1	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	4	3	-29.33	94.55	67.00	3	2	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	4	2	-25.25	85.97	64.00	3	2	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	32	6	-17.96	85.42	49.69	15	1	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	46	9	-18.11	84.92	50.51	19	2	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	6	1	-23.20	85.56	58.80	4	1	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	11	7	-24.09	89.59	59.45	6	2	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	8	6	-30.25	96.22	65.00	3	1	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	7	2	-20.86	88.70	52.57	3	1	
4698568.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	5	1	-20.00	88.62	48.50	4	1	
4698567.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	2	1	-6.00	94.23	24.50	2	1	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	12	3	-25.00	90.31	58.00	5	1	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	17	6	-22.18	82.31	61.65	6	1	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	19	4	-25.29	89.50	59.35	9	1	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	2	1	-15.00	83.83	51.00	2	1	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	11	5	-26.90	91.03	62.40	5	1	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	28	6	-18.20	87.68	48.80	9	2	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	16	6	-20.43	92.03	50.43	6	1	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	16	6	-21.80	88.94	56.20	8	1	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	21	6	-19.21	85.31	52.32	6	1	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	12	8	-27.17	93.34	63.25	4	1	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	7	3	-31.83	86.98	74.67	4	2	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	3	1	-24.33	81.39	66.67	3	1	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	5	4	-28.25	94.61	65.25	3	2	
4698580.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	10	2	-22.14	88.09	53.43	5	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	19	5	-15.00	86.61	43.71	8	2	
4698558.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	7	1	-24.00	85.66	57.17	5	1	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	9	3	-21.67	85.67	54.22	5	1	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.10)	37	2	-24.41	86.65	61.06	9	1	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	24	5	-23.54	93.70	56.33	9	2	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	64	5	-26.58	93.88	61.25	12	2	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	190	8	-22.54	95.72	53.77	18	1	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	248	13	-23.35	95.23	55.64	20	2	
4698562.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	21	1	-23.50	96.33	54.60	4	1	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	26	2	-26.83	87.13	66.42	12	2	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	47	11	-27.67	97.07	61.36	8	1	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	62	8	-24.43	92.94	58.41	12	2	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	57	4	-20.00	94.82	49.69	12	2	
4698568.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	13	4	-19.61	86.10	53.92	7	1	
4698567.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	6	1	-31.17	95.81	69.67	6	1	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	70	7	-19.64	94.18	49.90	16	1	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	96	16	-27.67	91.82	64.96	9	2	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	88	7	-21.81	95.86	52.47	19	2	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	38	2	-25.28	92.43	59.94	13	2	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	61	7	-23.17	92.39	56.77	14	2	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	167	6	-23.76	94.34	56.63	16	2	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	136	17	-24.08	96.52	55.75	19	2	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	137	20	-23.91	95.93	55.61	17	2	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	164	8	-23.70	94.27	56.95	18	2	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	60	17	-28.83	96.13	63.09	11	2	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	61	4	-22.69	94.81	54.33	14	2	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	19	4	-23.55	90.93	58.28	12	2	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	32	6	-27.07	94.18	62.47	7	1	
4698580.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	26	2	-26.14	96.14	59.14	10	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	134	3	-21.17	95.53	51.51	16	1	
4698554.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	17	2	-20.12	97.95	48.41	5	1	
4698571.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	8	2	-25.12	93.89	59.62	4	1	
4698558.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	24	2	-21.82	95.58	52.64	10	2	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	89	13	-25.92	90.46	62.67	9	2	
4698544.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	21	3	-22.24	87.72	57.33	10	1	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Adenylylsulfate kinase (EC 2.7.1.25)	168	3	-25.14	94.59	59.09	19	2	
4698556.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	148	7	-23.67	85.16	60.74	51	2	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	93	19	-22.44	90.92	55.06	36	5	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	287	12	-26.00	88.80	63.08	54	4	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	1121	26	-19.92	93.25	50.17	128	5	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	1256	33	-20.45	93.15	51.21	139	6	
4698562.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	89	1	-20.27	90.28	52.84	38	1	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	284	10	-26.28	84.20	66.36	47	5	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	230	38	-24.49	88.91	60.07	52	6	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	299	22	-22.96	88.13	58.22	65	5	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	293	16	-18.35	92.69	47.72	68	5	
4698567.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	66	2	-21.84	91.09	54.63	33	2	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	389	18	-17.83	93.97	46.54	69	5	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	302	38	-23.68	85.46	61.32	59	6	
4698565.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	138	5	-18.87	86.88	51.42	48	2	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	412	20	-19.17	92.96	49.27	78	6	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	267	6	-24.32	88.44	60.51	58	3	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	307	27	-24.48	88.41	60.86	61	6	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	768	23	-20.45	92.57	51.49	95	6	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	613	51	-19.41	92.79	49.54	93	6	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	610	49	-19.77	92.53	50.50	85	6	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	819	23	-19.25	93.38	49.03	108	5	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	257	49	-25.25	88.95	61.67	52	6	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	334	17	-21.00	92.22	52.65	72	4	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	155	3	-24.15	84.12	62.18	46	3	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	101	22	-22.55	88.78	56.75	39	6	
4698580.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	127	1	-22.80	85.25	59.82	43	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	568	11	-19.02	92.95	48.70	84	5	
4698554.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	90	2	-20.44	89.55	52.79	39	1	
4698571.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	69	5	-25.82	89.60	62.42	31	3	
4698558.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	106	1	-20.37	85.38	55.14	39	1	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	248	31	-21.50	85.55	57.44	61	6	
4698544.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	276	5	-23.36	84.12	61.26	42	3	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Ferredoxin	780	14	-21.31	89.16	54.88	93	5	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	3	2	-19.67	93.48	48.67	2	1	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	5	1	-23.00	88.50	58.40	5	1	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	15	2	-13.29	81.58	45.07	8	1	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	17	2	-16.67	83.00	50.00	8	1	
4698562.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	3	1	-15.67	90.57	42.33	2	1	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	4	3	-17.75	93.40	47.00	2	1	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	2	1	-22.00	93.85	56.50	2	1	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	5	1	-12.40	82.83	40.00	3	1	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	17	3	-17.82	82.68	52.30	5	1	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	6	1	-13.17	82.89	42.67	3	1	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	2	1	-15.50	91.67	44.50	2	1	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	3	2	-32.67	94.15	71.67	2	1	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	11	2	-19.55	83.85	54.18	5	1	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	3	2	-10.67	94.29	32.33	2	1	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	4	2	-12.50	92.41	37.00	3	1	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	7	2	-17.86	86.69	49.29	4	1	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	4	2	-28.75	91.41	66.50	3	1	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	3	3	-32.00	99.47	68.67	1	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	2	1	-19.00	88.57	52.00	2	1	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Oxidoreductase probably involved in sulfite reduction	13	1	-20.38	77.25	60.38	4	1	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	15	3	-30.79	93.37	68.86	4	2	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	36	2	-28.14	89.46	65.28	6	2	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	126	6	-20.94	88.33	53.26	20	1	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	148	9	-21.80	88.37	54.54	24	2	
4698543.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	11	1	-20.70	83.53	57.30	6	1	
4698563.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	42	7	-27.19	91.82	62.57	8	2	
4698575.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	43	6	-30.28	93.83	66.77	5	1	
4698570.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	34	2	-20.82	87.94	53.27	7	1	
4698568.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	5	1	-20.00	88.62	48.50	4	1	
4698567.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	7	1	-20.86	89.13	51.00	5	1	
4698542.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	38	3	-22.43	89.19	54.73	8	1	
4698549.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	47	6	-25.13	89.26	60.94	8	1	
4698546.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	45	4	-22.93	87.41	56.67	13	1	
4698572.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	27	1	-23.93	88.68	58.96	5	1	
4698573.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	37	5	-30.50	92.76	67.69	6	1	
4698560.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	104	6	-22.34	89.14	55.38	13	2	
4698553.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	66	6	-23.11	90.83	55.31	10	1	
4698569.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	77	6	-24.46	90.73	58.07	12	1	
4698577.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	107	6	-21.27	88.84	53.10	10	1	
4698581.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	42	8	-29.31	92.50	65.60	6	1	
4698574.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	40	3	-27.28	89.12	64.74	8	2	
4698545.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	3	1	-24.33	81.39	66.67	3	1	
4698579.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	14	4	-29.61	94.17	65.92	4	2	
4698580.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	26	2	-24.04	89.57	57.61	8	1	
4698551.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	85	5	-21.22	89.76	52.67	12	2	
4698558.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	21	1	-25.20	88.11	59.00	8	1	
4698547.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	40	3	-24.73	90.59	58.05	7	1	
4698578.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Phosphoadenylyl-sulfate reductase [thioredoxin] (EC 1.8.4.8)	119	2	-24.34	89.58	58.76	14	1	
4698541.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	7	5	-23.86	99.25	53.14	4	2	
4698576.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	23	5	-29.69	98.67	63.85	6	2	
4698548.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	114	8	-20.69	98.75	48.09	13	1	
4698582.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	148	13	-22.02	98.85	50.64	12	2	
4698562.3	Sulfur Metabolism	Inorganic sulfur assimilation	Inorganic Sulfur Assimilation	Sulfate adenylyltransferase, dissimilatory-type (EC 2.7.7.4)	6	1	-18.33	96.80	45.83	4	1	
